Day,Month,Year,Cases,Deaths,Population,Rate,Country,Code,Continent
10,10,2020,0,0,11530577,0.27752297,Burundi,BDI,Africa
10,10,2020,1,0,16486542,0.04852443,Cambodia,KHM,Asia
10,10,2020,0,0,25876387,1.89748283,Cameroon,CMR,Africa
10,10,2020,2558,28,37411038,73.93807143,Canada,CAN,America
10,10,2020,92,2,549936,214.7522621,Cape_Verde,CPV,Africa
10,10,2020,0,0,64948,6.15877317,Cayman_Islands,CYM,America
10,10,2020,0,0,4745179,0.96940495,Central_African_Republic,CAF,Africa
10,10,2020,12,1,15946882,0.62081101,Chad,TCD,Africa
10,10,2020,1753,53,18952035,126.1131061,Chile,CHL,America
10,10,2020,29,0,1433783692,0.02203959,China,CHN,Asia
10,10,2020,8121,164,50339443,190.6715575,Colombia,COL,America
10,10,2020,0,0,850891,2.46800119,Comoros,COM,Africa
10,10,2020,0,0,5380504,2.100175,Congo,COG,Africa
10,10,2020,1225,15,5047561,301.8685658,Costa_Rica,CRI,America
10,10,2020,54,0,25716554,1.86650202,Cote_dIvoire,CIV,Africa
10,10,2020,457,3,4076246,89.56770519,Croatia,HRV,Europe
10,10,2020,26,0,11333484,5.23228338,Cuba,CUB,America
10,10,2020,0,0,163423,107.6959792,Curasao,CUW,America
10,10,2020,33,1,875899,31.96715603,Cyprus,CYP,Europe
10,10,2020,8617,36,10649800,451.2385209,Czechia,CZE,Europe
10,10,2020,13,0,86790568,0.29611513,Democratic_Republic_of_the_Congo,COD,Africa
10,10,2020,482,0,5806081,104.0977554,Denmark,DNK,Europe
10,10,2020,0,0,973557,1.43802571,Djibouti,DJI,Africa
10,10,2020,0,0,71808,9.74821747,Dominica,DMA,America
10,10,2020,585,2,10738957,63.87957415,Dominican_Republic,DOM,America
10,10,2020,803,34,17373657,76.97285609,Ecuador,ECU,America
10,10,2020,106,12,100388076,1.63067175,Egypt,EGY,Africa
10,10,2020,109,0,6453550,23.80085379,El_Salvador,SLV,America
10,10,2020,1,0,1355982,3.31862812,Equatorial_Guinea,GNQ,Africa
10,10,2020,0,0,3497117,1.02941938,Eritrea,ERI,Africa
10,10,2020,49,1,1324820,52.15802902,Estonia,EST,Europe
10,10,2020,12,0,1148133,21.33899121,Eswatini,SWZ,Africa
10,10,2020,865,9,112078727,9.35860023,Ethiopia,ETH,Africa
10,10,2020,0,0,3372,0.0,Falkland_Islands_(Malvinas),FLK,America
10,10,2020,0,0,48677,39.0328081,Faroe_Islands,FRO,Europe
10,10,2020,0,0,889955,0.0,Fiji,FJI,Oceania
10,10,2020,235,0,5517919,37.98533469,Finland,FIN,Europe
10,10,2020,20339,109,67012883,267.0277594,France,FRA,Europe
10,10,2020,402,1,279285,486.9577672,French_Polynesia,PYF,Oceania
10,10,2020,20,0,2172578,4.92502456,Gabon,GAB,Africa
10,10,2020,4,0,2347696,2.81126688,Gambia,GMB,Africa
10,10,2020,527,6,3996762,152.3233057,Georgia,GEO,Europe
10,10,2020,4721,15,83019213,44.14761195,Germany,DEU,Europe
10,10,2020,40,0,30417858,2.51496999,Ghana,GHA,Africa
10,10,2020,16,0,33706,308.5504065,Gibraltar,GIB,Europe
10,10,2020,391,1,10724599,45.3070553,Greece,GRC,Europe
10,10,2020,1,0,56660,3.52982704,Greenland,GRL,America
10,10,2020,0,0,112002,0.0,Grenada,GRD,America
10,10,2020,55,0,167295,420.2157865,Guam,GUM,Oceania
10,10,2020,455,9,17581476,45.82664163,Guatemala,GTM,America
10,10,2020,0,0,64468,3.10231433,Guernsey,GGY,Europe
10,10,2020,53,0,12771246,3.72712263,Guinea,GIN,Africa
10,10,2020,0,0,1920917,1.97822186,Guinea_Bissau,GNB,Africa
10,10,2020,29,2,782775,82.91015937,Guyana,GUY,America
10,10,2020,0,0,11263079,1.50935637,Haiti,HTI,America
10,10,2020,0,0,815,0.0,Holy_See,VAT,Europe
10,10,2020,880,15,9746115,89.38946442,Honduras,HND,America
10,10,2020,1374,20,9772756,138.3335469,Hungary,HUN,Europe
10,10,2020,106,0,356991,227.4567146,Iceland,ISL,Europe
10,10,2020,73272,926,1366417756,78.70879863,India,IND,Asia
10,10,2020,4094,97,270625567,21.3627266,Indonesia,IDN,Asia
10,10,2020,4142,210,82913893,63.31387672,Iran,IRN,Asia
10,10,2020,3214,52,39309789,142.6642102,Iraq,IRQ,Asia
10,10,2020,617,4,4904240,130.2546368,Ireland,IRL,Europe
10,10,2020,0,0,84589,5.91093405,Isle_of_Man,IMN,Europe
10,10,2020,1465,22,8519373,851.9993197,Israel,ISR,Asia
10,10,2020,5372,28,60359546,62.18568973,Italy,ITA,Europe
10,10,2020,90,4,2948277,56.40582618,Jamaica,JAM,America
10,10,2020,594,8,126860299,5.65819256,Japan,JPN,Asia
10,10,2020,6,0,107796,45.45623214,Jersey,JEY,Europe
10,10,2020,1246,22,10101697,153.9543306,Jordan,JOR,Asia
10,10,2020,335,1,18551428,18.31664926,Kazakhstan,KAZ,Asia
10,10,2020,442,4,52573967,5.54076507,Kenya,KEN,Africa
10,10,2020,79,3,1798506,37.30874404,Kosovo,XKX,Europe
10,10,2020,635,7,4207077,181.4799206,Kuwait,KWT,Asia
10,10,2020,307,5,6415851,44.17184875,Kyrgyzstan,KGZ,Asia
10,10,2020,0,0,7169456,0.0,Laos,LAO,Asia
10,10,2020,137,0,1919968,45.93826564,Latvia,LVA,Europe
10,10,2020,1426,11,6855709,251.0024857,Lebanon,LBN,Asia
10,10,2020,14,1,2125267,11.38680458,Lesotho,LSO,Africa
10,10,2020,0,0,4937374,0.44558099,Liberia,LBR,Africa
10,10,2020,1076,5,6777453,148.6989286,Libya,LBY,Africa
10,10,2020,2,0,38378,54.71884934,Liechtenstein,LIE,Europe
10,10,2020,133,1,2794184,56.33129386,Lithuania,LTU,Europe
10,10,2020,141,1,613894,183.5821819,Luxembourg,LUX,Europe
10,10,2020,22,2,26969306,1.68710311,Madagascar,MDG,Africa
10,10,2020,4,0,18628749,0.27913844,Malawi,MWI,Africa
10,10,2020,354,6,31949789,12.97661152,Malaysia,MYS,Asia
10,10,2020,66,0,530957,149.5413,Maldives,MDV,Asia
10,10,2020,13,0,19658023,0.9360046,Mali,MLI,Africa
10,10,2020,75,0,493559,132.1017345,Malta,MLT,Europe
10,10,2020,0,0,4525698,1.98864352,Mauritania,MRT,Africa
10,10,2020,0,0,1269670,2.20529744,Mauritius,MUS,Africa
10,10,2020,5009,411,127575529,47.35469292,Mexico,MEX,America
10,10,2020,918,18,4043258,276.1881631,Moldova,MDA,Europe
10,10,2020,4,0,33085,75.56294393,Monaco,MCO,Europe
10,10,2020,0,0,3225166,0.06201231,Mongolia,MNG,Asia
10,10,2020,344,3,622182,544.213751,Montenegro,MNE,Europe
10,10,2020,0,0,4991,0.0,Montserrat,MSF,America
10,10,2020,3445,44,36471766,92.88280694,Morocco,MAR,Africa
10,10,2020,103,1,30366043,7.09015659,Mozambique,MOZ,Africa
10,10,2020,1461,31,54045422,27.37327132,Myanmar,MMR,Asia
10,10,2020,48,0,2494524,39.84728149,Namibia,NAM,Africa
10,10,2020,2059,10,28608715,105.0798682,Nepal,NPL,Asia
10,10,2020,5959,13,17282163,322.7547385,Netherlands,NLD,Europe
10,10,2020,0,0,282757,0.0,New_Caledonia,NCL,Oceania
10,10,2020,4,0,4783062,0.81537726,New_Zealand,NZL,Oceania
10,10,2020,0,0,6545503,2.91803395,Nicaragua,NIC,America
10,10,2020,0,0,23310719,0.0300291,Niger,NER,Africa
10,10,2020,151,0,200963603,0.96037291,Nigeria,NGA,Africa
10,10,2020,386,6,2077132,135.7641209,North_Macedonia,MKD,Europe
10,10,2020,0,0,57213,10.48712705,Northern_Mariana_Islands,MNP,Oceania
10,10,2020,209,0,5328212,34.06395992,Norway,NOR,Europe
10,10,2020,0,0,4974992,165.2665974,Oman,OMN,Asia
10,10,2020,671,6,216565317,4.01033744,Pakistan,PAK,Asia
10,10,2020,498,9,4981422,131.9101253,Palestine,PSE,Asia
10,10,2020,787,11,4246440,221.5973851,Panama,PAN,America
10,10,2020,0,0,8776119,0.19370749,Papua_New_Guinea,PNG,Oceania
10,10,2020,959,33,7044639,156.8426714,Paraguay,PRY,America
10,10,2020,4741,60,32510462,150.016324,Peru,PER,America
10,10,2020,2901,83,108116622,32.75074576,Philippines,PHL,Asia
10,10,2020,4739,52,37972812,84.11807901,Poland,POL,Europe
10,10,2020,1394,12,10276617,115.5341296,Portugal,PRT,Europe
10,10,2020,598,5,2933404,272.2775315,Puerto_Rico,PRI,America
10,10,2020,206,1,2832071,104.1640552,Qatar,QAT,Asia
10,10,2020,3186,52,19414458,150.418827,Romania,ROU,Europe
10,10,2020,12126,201,145872260,93.36250772,Russia,RUS,Europe
10,10,2020,5,1,12626938,0.72860103,Rwanda,RWA,Africa
10,10,2020,0,0,52834,0.0,Saint_Kitts_and_Nevis,KNA,America
10,10,2020,0,0,182795,0.54706092,Saint_Lucia,LCA,America
10,10,2020,0,0,110593,0.0,Saint_Vincent_and_the_Grenadines,VCT,America
10,10,2020,0,0,34453,72.56262154,San_Marino,SMR,Europe
10,10,2020,1,0,215048,5.11513709,Sao_Tome_and_Principe,STP,Africa
10,10,2020,407,24,34268529,18.12158322,Saudi_Arabia,SAU,Asia
10,10,2020,23,0,16296362,2.43612654,Senegal,SEN,Africa
10,10,2020,173,1,6963764,18.36650409,Serbia,SRB,Europe
10,10,2020,0,0,97741,5.11556051,Seychelles,SYC,Africa
10,10,2020,2,0,7813207,1.22868881,Sierra_Leone,SLE,Africa
10,10,2020,10,0,5804343,3.34232488,Singapore,SGP,Asia
10,10,2020,5,0,42389,179.2917974,Sint_Maarten,SXM,America
10,10,2020,1184,0,5450421,162.5929447,Slovakia,SVK,Europe
10,10,2020,363,0,2080908,137.7763938,Slovenia,SVN,Europe
10,10,2020,102,0,15442906,2.4736277,Somalia,SOM,Africa
10,10,2020,1641,139,58558267,34.15913931,South_Africa,ZAF,Africa
10,10,2020,72,2,51225321,2.01462866,South_Korea,KOR,Asia
10,10,2020,13,4,11062114,0.76838839,South_Sudan,SSD,Africa
10,10,2020,0,0,46937060,308.1381748,Spain,ESP,Europe
10,10,2020,35,0,21323734,5.52436079,Sri_Lanka,LKA,Asia
10,10,2020,2,0,42813237,0.18218664,Sudan,SDN,Africa
10,10,2020,14,0,581363,34.57392369,Suriname,SUR,America
10,10,2020,783,5,10230185,74.15310671,Sweden,SWE,Europe
10,10,2020,1485,3,8544527,99.27992503,Switzerland,CHE,Europe
10,10,2020,50,3,17070132,3.60278409,Syria,SYR,Asia
10,10,2020,0,0,23773881,0.07150705,Taiwan,CNG1925,Asia
10,10,2020,40,1,9321023,6.16885078,Tajikistan,TJK,Asia
10,10,2020,6,0,69625581,0.16086042,Thailand,THA,Asia
10,10,2020,0,0,1293120,0.07733234,Timor_Leste,TLS,Asia
10,10,2020,14,0,8082359,2.46215245,Togo,TGO,Africa
10,10,2020,58,3,1394969,53.33451854,Trinidad_and_Tobago,TTO,America
10,10,2020,2357,45,11694721,117.4033994,Tunisia,TUN,Africa
10,10,2020,1629,55,82003882,25.51952358,Turkey,TUR,Asia
10,10,2020,0,0,38194,39.27318427,Turks_and_Caicos_islands,TCA,America
10,10,2020,96,1,44269587,5.24061812,Uganda,UGA,Africa
10,10,2020,0,0,43993643,120.6151534,Ukraine,UKR,Europe
10,10,2020,1075,4,9770526,148.0370658,United_Arab_Emirates,ARE,Asia
10,10,2020,13864,87,66647112,228.7315916,United_Kingdom,GBR,Europe
10,10,2020,0,0,58005461,0.0,United_Republic_of_Tanzania,TZA,Africa
10,10,2020,58082,1014,329064917,191.8302339,United_States_of_America,USA,America
10,10,2020,1,0,104579,10.51836411,United_States_Virgin_Islands,VIR,America
10,10,2020,25,0,3461731,8.20398812,Uruguay,URY,America
10,10,2020,220,2,32981715,17.82806018,Uzbekistan,UZB,Asia
10,10,2020,677,6,28515829,36.55162892,Venezuela,VEN,America
10,10,2020,5,0,96462108,0.03732035,Vietnam,VNM,Asia
10,10,2020,0,0,582458,0.0,Western_Sahara,ESH,Africa
10,10,2020,0,0,29161922,0.07201171,Yemen,YEM,Asia
10,10,2020,77,1,17861034,4.40064108,Zambia,ZMB,Africa
10,10,2020,43,0,14645473,1.41340604,Zimbabwe,ZWE,Africa
11,10,2020,0,0,38041757,1.25125661,Afghanistan,AFG,Asia
11,10,2020,165,3,2862427,72.59573781,Albania,ALB,Europe
11,10,2020,136,6,43053054,4.7058218,Algeria,DZA,Africa
11,10,2020,0,0,76177,1128.949683,Andorra,AND,Europe
11,10,2020,73,4,31825299,4.52784434,Angola,AGO,Africa
11,10,2020,0,0,14872,0.0,Anguilla,AIA,America
11,10,2020,0,0,97115,10.29707048,Antigua_and_Barbuda,ATG,America
11,10,2020,12428,356,44780675,405.1122499,Argentina,ARG,America
11,10,2020,649,6,2957728,225.3080743,Armenia,ARM,Europe
11,10,2020,21,0,106310,334.8697206,Aruba,ABW,America
11,10,2020,15,0,25203200,0.90464703,Australia,AUS,Oceania
11,10,2020,901,1,8858775,132.5804076,Austria,AUT,Europe
11,10,2020,233,3,10047719,18.48180667,Azerbaijan,AZE,Europe
11,10,2020,68,0,389486,316.5710706,Bahamas,BHS,America
11,10,2020,427,2,1641164,432.4369777,Bahrain,BHR,Asia
11,10,2020,1203,23,163046173,11.77580537,Bangladesh,BGD,Asia
11,10,2020,2,0,287021,5.574505,Barbados,BRB,America
11,10,2020,0,0,9452409,54.82200358,Belarus,BLR,Europe
11,10,2020,4309,22,11455519,458.0674171,Belgium,BEL,Europe
11,10,2020,54,1,390351,154.2201762,Belize,BLZ,America
11,10,2020,0,0,11801151,0.72874248,Benin,BEN,Africa
11,10,2020,0,0,62508,4.79938568,Bermuda,BMU,America
11,10,2020,0,0,763094,4.5865909,Bhutan,BTN,Asia
11,10,2020,237,30,11513102,42.30831969,Bolivia,BOL,America
11,10,2020,0,0,25983,238.6175576,"Bonaire, Saint Eustatius and Saba",BES,America
11,10,2020,428,1,3300998,107.4826462,Bosnia_and_Herzegovina,BIH,Europe
11,10,2020,0,0,2303703,69.40998905,Botswana,BWA,Africa
11,10,2020,26749,559,211049519,172.7774608,Brazil,BRA,America
11,10,2020,0,0,30033,0.0,British_Virgin_Islands,VGB,America
11,10,2020,0,0,433296,0.0,Brunei_Darussalam,BRN,Asia
11,10,2020,0,0,7000039,55.34254881,Bulgaria,BGR,Europe
11,10,2020,17,1,20321383,1.46643563,Burkina_Faso,BFA,Africa
11,10,2020,2,0,11530577,0.27752297,Burundi,BDI,Africa
11,10,2020,0,0,16486542,0.04245887,Cambodia,KHM,Asia
11,10,2020,0,0,25876387,1.8085987,Cameroon,CMR,Africa
11,10,2020,0,0,37411038,70.69036684,Canada,CAN,America
11,10,2020,104,1,549936,220.3892817,Cape_Verde,CPV,Africa
11,10,2020,7,0,64948,16.93662622,Cayman_Islands,CYM,America
11,10,2020,2,0,4745179,1.01155299,Central_African_Republic,CAF,Africa
11,10,2020,17,2,15946882,0.71487329,Chad,TCD,Africa
11,10,2020,1826,52,18952035,124.6093098,Chile,CHL,America
11,10,2020,21,0,1433783692,0.02245806,China,CHN,Asia
11,10,2020,8447,165,50339443,192.1137665,Colombia,COL,America
11,10,2020,0,0,850891,1.99790572,Comoros,COM,Africa
11,10,2020,0,0,5380504,2.04441814,Congo,COG,Africa
11,10,2020,1386,21,5047561,304.8997328,Costa_Rica,CRI,America
11,10,2020,92,0,25716554,2.05315222,Cote_dIvoire,CIV,Africa
11,10,2020,486,4,4076246,96.28957624,Croatia,HRV,Europe
11,10,2020,5,0,11333484,4.72934889,Cuba,CUB,America
11,10,2020,66,0,163423,143.1866996,Curasao,CUW,America
11,10,2020,35,0,875899,34.47886115,Cyprus,CYP,Europe
11,10,2020,4633,90,10649800,476.1873462,Czechia,CZE,Europe
11,10,2020,6,0,86790568,0.28574534,Democratic_Republic_of_the_Congo,COD,Africa
11,10,2020,444,2,5806081,101.0836742,Denmark,DNK,Europe
11,10,2020,0,0,973557,1.43802571,Djibouti,DJI,Africa
11,10,2020,1,0,71808,11.14081996,Dominica,DMA,America
11,10,2020,557,2,10738957,65.71401673,Dominican_Republic,DOM,America
11,10,2020,980,13,17373657,73.94528394,Ecuador,ECU,America
11,10,2020,125,11,100388076,1.64461763,Egypt,EGY,Africa
11,10,2020,0,6,6453550,23.80085379,El_Salvador,SLV,America
11,10,2020,0,0,1355982,2.58115521,Equatorial_Guinea,GNQ,Africa
11,10,2020,9,0,3497117,1.11520432,Eritrea,ERI,Africa
11,10,2020,37,0,1324820,51.40320949,Estonia,EST,Europe
11,10,2020,16,0,1148133,20.99059952,Eswatini,SWZ,Africa
11,10,2020,767,6,112078727,9.57273542,Ethiopia,ETH,Africa
11,10,2020,0,0,3372,0.0,Falkland_Islands_(Malvinas),FLK,America
11,10,2020,0,0,48677,34.92409146,Faroe_Islands,FRO,Europe
11,10,2020,0,0,889955,0.0,Fiji,FJI,Oceania
11,10,2020,269,0,5517919,41.17494294,Finland,FIN,Europe
11,10,2020,26896,54,67012883,285.6570131,France,FRA,Europe
11,10,2020,0,0,279285,486.9577672,French_Polynesia,PYF,Oceania
11,10,2020,0,0,2172578,4.92502456,Gabon,GAB,Africa
11,10,2020,7,0,2347696,3.10943154,Gambia,GMB,Africa
11,10,2020,519,6,3996762,150.5468677,Georgia,GEO,Europe
11,10,2020,3483,11,83019213,46.6446243,Germany,DEU,Europe
11,10,2020,18,0,30417858,2.57414575,Ghana,GHA,Africa
11,10,2020,8,0,33706,308.5504065,Gibraltar,GIB,Europe
11,10,2020,306,5,10724599,45.22313608,Greece,GRC,Europe
11,10,2020,0,0,56660,3.52982704,Greenland,GRL,America
11,10,2020,0,0,112002,0.0,Grenada,GRD,America
11,10,2020,89,2,167295,432.7684629,Guam,GUM,Oceania
11,10,2020,609,9,17581476,44.60376364,Guatemala,GTM,America
11,10,2020,0,0,64468,3.10231433,Guernsey,GGY,Europe
11,10,2020,42,1,12771246,3.50788012,Guinea,GIN,Africa
11,10,2020,0,0,1920917,1.97822186,Guinea_Bissau,GNB,Africa
11,10,2020,47,2,782775,86.87042892,Guyana,GUY,America
11,10,2020,6,0,11263079,1.21636366,Haiti,HTI,America
11,10,2020,0,0,815,0.0,Holy_See,VAT,Europe
11,10,2020,594,12,9746115,88.21976757,Honduras,HND,America
11,10,2020,1068,21,9772756,139.674008,Hungary,HUN,Europe
11,10,2020,87,0,356991,240.6223126,Iceland,ISL,Europe
11,10,2020,74383,918,1366417756,77.66834084,India,IND,Asia
11,10,2020,4294,88,270625567,21.28882376,Indonesia,IDN,Asia
11,10,2020,3875,195,82913893,64.12315003,Iran,IRN,Asia
11,10,2020,2344,55,39309789,137.7646672,Iraq,IRQ,Asia
11,10,2020,1011,0,4904240,145.8737745,Ireland,IRL,Europe
11,10,2020,0,0,84589,5.91093405,Isle_of_Man,IMN,Europe
11,10,2020,2145,55,8519373,738.3524586,Israel,ISR,Asia
11,10,2020,5724,29,60359546,68.57241769,Italy,ITA,Europe
11,10,2020,196,6,2948277,58.67833993,Jamaica,JAM,America
11,10,2020,679,3,126860299,5.69287638,Japan,JPN,Asia
11,10,2020,0,0,107796,45.45623214,Jersey,JEY,Europe
11,10,2020,1235,15,10101697,157.7655715,Jordan,JOR,Asia
11,10,2020,352,2,18551428,18.63468408,Kazakhstan,KAZ,Asia
11,10,2020,538,5,52573967,6.25214377,Kenya,KEN,Africa
11,10,2020,80,4,1798506,39.199202,Kosovo,XKX,Europe
11,10,2020,492,6,4207077,175.157241,Kuwait,KWT,Asia
11,10,2020,0,0,6415851,41.66243886,Kyrgyzstan,KGZ,Asia
11,10,2020,0,0,7169456,0.0,Laos,LAO,Asia
11,10,2020,89,0,1919968,49.06331772,Latvia,LVA,Europe
11,10,2020,1388,5,6855709,252.5778151,Lebanon,LBN,Asia
11,10,2020,0,0,2125267,11.38680458,Lesotho,LSO,Africa
11,10,2020,3,0,4937374,0.50634204,Liberia,LBR,Africa
11,10,2020,318,2,6777453,145.4528715,Libya,LBY,Africa
11,10,2020,0,0,38378,54.71884934,Liechtenstein,LIE,Europe
11,10,2020,205,0,2794184,59.6954245,Lithuania,LTU,Europe
11,10,2020,0,0,613894,170.8764054,Luxembourg,LUX,Europe
11,10,2020,26,0,26969306,1.65002392,Madagascar,MDG,Africa
11,10,2020,8,0,18628749,0.31134673,Malawi,MWI,Africa
11,10,2020,374,3,31949789,13.54312543,Malaysia,MYS,Asia
11,10,2020,51,0,530957,153.3080833,Maldives,MDV,Asia
11,10,2020,25,1,19658023,0.98178744,Mali,MLI,Africa
11,10,2020,100,0,493559,152.3627368,Malta,MLT,Europe
11,10,2020,0,0,4525698,1.45833858,Mauritania,MRT,Africa
11,10,2020,0,0,1269670,2.20529744,Mauritius,MUS,Africa
11,10,2020,2435,135,127575529,47.27630798,Mexico,MEX,America
11,10,2020,929,16,4043258,277.6968474,Moldova,MDA,Europe
11,10,2020,0,0,33085,69.51790842,Monaco,MCO,Europe
11,10,2020,1,0,3225166,0.09301847,Mongolia,MNG,Asia
11,10,2020,293,4,622182,553.5357821,Montenegro,MNE,Europe
11,10,2020,0,0,4991,0.0,Montserrat,MSF,America
11,10,2020,3443,42,36471766,94.86790412,Morocco,MAR,Africa
11,10,2020,102,1,30366043,6.87280855,Mozambique,MOZ,Africa
11,10,2020,2158,32,54045422,29.73979924,Myanmar,MMR,Asia
11,10,2020,62,1,2494524,39.00543751,Namibia,NAM,Africa
11,10,2020,5008,14,28608715,118.3660294,Nepal,NPL,Asia
11,10,2020,6493,23,17282163,344.6385733,Netherlands,NLD,Europe
11,10,2020,0,0,282757,0.0,New_Caledonia,NCL,Oceania
11,10,2020,1,0,4783062,0.79447015,New_Zealand,NZL,Oceania
11,10,2020,0,0,6545503,2.91803395,Nicaragua,NIC,America
11,10,2020,0,0,23310719,0.0300291,Niger,NER,Africa
11,10,2020,111,2,200963603,0.94793285,Nigeria,NGA,Africa
11,10,2020,392,4,2077132,147.8962339,North_Macedonia,MKD,Europe
11,10,2020,2,0,57213,13.98283607,Northern_Mariana_Islands,MNP,Oceania
11,10,2020,0,0,5328212,34.06395992,Norway,NOR,Europe
11,10,2020,0,0,4974992,165.2665974,Oman,OMN,Asia
11,10,2020,666,12,216565317,3.99740832,Pakistan,PAK,Asia
11,10,2020,281,11,4981422,131.729454,Palestine,PSE,Asia
11,10,2020,825,8,4246440,225.0826575,Panama,PAN,America
11,10,2020,0,0,8776119,0.19370749,Papua_New_Guinea,PNG,Oceania
11,10,2020,703,20,7044639,156.9420378,Paraguay,PRY,America
11,10,2020,2733,65,32510462,141.3268135,Peru,PER,America
11,10,2020,2156,86,108116622,32.99215175,Philippines,PHL,Asia
11,10,2020,5300,53,37972812,93.90402797,Poland,POL,Europe
11,10,2020,1646,5,10276617,122.9490211,Portugal,PRT,Europe
11,10,2020,472,8,2933404,271.0502883,Puerto_Rico,PRI,America
11,10,2020,178,0,2832071,103.3872385,Qatar,QAT,Asia
11,10,2020,3517,59,19414458,160.54015,Romania,ROU,Europe
11,10,2020,12846,197,145872260,97.01159083,Russia,RUS,Europe
11,10,2020,2,0,12626938,0.64148569,Rwanda,RWA,Africa
11,10,2020,0,0,52834,0.0,Saint_Kitts_and_Nevis,KNA,America
11,10,2020,1,0,182795,1.09412183,Saint_Lucia,LCA,America
11,10,2020,0,0,110593,0.0,Saint_Vincent_and_the_Grenadines,VCT,America
11,10,2020,0,0,34453,72.56262154,San_Marino,SMR,Europe
11,10,2020,0,0,215048,5.11513709,Sao_Tome_and_Principe,STP,Africa
11,10,2020,405,22,34268529,17.95816797,Saudi_Arabia,SAU,Asia
11,10,2020,31,1,16296362,2.30112709,Senegal,SEN,Africa
11,10,2020,168,1,6963764,19.7163488,Serbia,SRB,Europe
11,10,2020,0,0,97741,5.11556051,Seychelles,SYC,Africa
11,10,2020,5,0,7813207,1.17749344,Sierra_Leone,SLE,Africa
11,10,2020,7,0,5804343,3.11835465,Singapore,SGP,Asia
11,10,2020,4,0,42389,174.5735922,Sint_Maarten,SXM,America
11,10,2020,1887,4,5450421,187.0864654,Slovakia,SVK,Europe
11,10,2020,380,0,2080908,147.195359,Slovenia,SVN,Europe
11,10,2020,0,0,15442906,1.67714548,Somalia,SOM,Africa
11,10,2020,2364,126,58558267,36.54138194,South_Africa,ZAF,Africa
11,10,2020,58,2,51225321,1.94239876,South_Korea,KOR,Asia
11,10,2020,0,0,11062114,0.76838839,South_Sudan,SSD,Africa
11,10,2020,0,0,46937060,308.1381748,Spain,ESP,Europe
11,10,2020,105,0,21323734,5.99801142,Sri_Lanka,LKA,Asia
11,10,2020,0,0,42813237,0.14948648,Sudan,SDN,Africa
11,10,2020,17,1,581363,35.0899524,Suriname,SUR,America
11,10,2020,509,5,10230185,75.65845583,Sweden,SWE,Europe
11,10,2020,0,0,8544527,97.91062747,Switzerland,CHE,Europe
11,10,2020,57,3,17070132,3.7199478,Syria,SYR,Asia
11,10,2020,0,0,23773881,0.07150705,Taiwan,CNG1925,Asia
11,10,2020,43,0,9321023,6.16885078,Tajikistan,TJK,Asia
11,10,2020,0,0,69625581,0.15942416,Thailand,THA,Asia
11,10,2020,0,0,1293120,0.07733234,Timor_Leste,TLS,Asia
11,10,2020,14,0,8082359,2.46215245,Togo,TGO,Africa
11,10,2020,22,1,1394969,52.40259819,Trinidad_and_Tobago,TTO,America
11,10,2020,3137,47,11694721,137.5064869,Tunisia,TUN,Africa
11,10,2020,1649,56,82003882,25.68780829,Turkey,TUR,Asia
11,10,2020,0,0,38194,36.65497199,Turks_and_Caicos_islands,TCA,America
11,10,2020,163,7,44269587,5.27901921,Uganda,UGA,Africa
11,10,2020,11532,197,43993643,138.1154091,Ukraine,UKR,Europe
11,10,2020,1129,1,9770526,148.5590438,United_Arab_Emirates,ARE,Asia
11,10,2020,15165,81,66647112,242.4216071,United_Kingdom,GBR,Europe
11,10,2020,0,0,58005461,0.0,United_Republic_of_Tanzania,TZA,Africa
11,10,2020,54271,590,329064917,194.5357791,United_States_of_America,USA,America
11,10,2020,0,0,104579,7.64971935,United_States_Virgin_Islands,VIR,America
11,10,2020,17,1,3461731,7.79956617,Uruguay,URY,America
11,10,2020,552,5,32981715,18.01301115,Uzbekistan,UZB,Asia
11,10,2020,757,7,28515829,36.8672431,Venezuela,VEN,America
11,10,2020,2,0,96462108,0.03939371,Vietnam,VNM,Asia
11,10,2020,0,0,582458,0.0,Western_Sahara,ESH,Africa
11,10,2020,1,1,29161922,0.07544084,Yemen,YEM,Asia
11,10,2020,38,1,17861034,4.07031306,Zambia,ZMB,Africa
11,10,2020,16,1,14645473,1.41340604,Zimbabwe,ZWE,Africa
12,10,2020,96,4,38041757,1.50361089,Afghanistan,AFG,Asia
12,10,2020,168,4,2862427,74.76173191,Albania,ALB,Europe
12,10,2020,132,6,43053054,4.65704477,Algeria,DZA,Africa
12,10,2020,0,0,76177,1128.949683,Andorra,AND,Europe
12,10,2020,215,6,31825299,4.94575086,Angola,AGO,Africa
12,10,2020,0,0,14872,0.0,Anguilla,AIA,America
12,10,2020,0,0,97115,10.29707048,Antigua_and_Barbuda,ATG,America
12,10,2020,10310,287,44780675,408.3926828,Argentina,ARG,America
12,10,2020,715,4,2957728,238.3924418,Armenia,ARM,Europe
12,10,2020,6,0,106310,329.2258489,Aruba,ABW,America
12,10,2020,20,1,25203200,0.88877603,Australia,AUS,Oceania
